corr	col
MT-ATP6	0.218130117554232	mtOXPHOS
MT-ATP8	0.200429063151853	mtOXPHOS
MT-CO1	0.165644958477359	mtOXPHOS
MT-CO2	0.244213867936813	mtOXPHOS
MT-CO3	0.236418279106221	mtOXPHOS
MT-CYB	0.240808827395774	mtOXPHOS
MT-ND1	0.183739117626392	mtOXPHOS
MT-ND2	0.247088883702879	mtOXPHOS
MT-ND3	0.199921563751342	mtOXPHOS
MT-ND4	0.251816679365891	mtOXPHOS
MT-ND4L	0.26493079553479	mtOXPHOS
MT-ND5	0.112091057876418	mtOXPHOS
MT-ND6	0.0521451563174029	mtOXPHOS
ATP12A	0.0181898168897766	nuOXPHOS
ATP4A	-0.00660195718965867	nuOXPHOS
ATP4B	-0.0123430949525164	nuOXPHOS
ATP6AP1L	-0.00504278916610997	nuOXPHOS
ATP6V0A1	0.10290513780047	nuOXPHOS
ATP6V0A2	0.0561971907465792	nuOXPHOS
ATP6V0A4	0.0777211714008404	nuOXPHOS
ATP6V0B	-0.00834542507948685	nuOXPHOS
ATP6V0C	0.0281493000816651	nuOXPHOS
ATP6V0D1	-0.0693436868035899	nuOXPHOS
ATP6V0D2	-0.0610611337532216	nuOXPHOS
ATP6V0E1	-0.0679862842180882	nuOXPHOS
ATP6V0E2	-0.00638454147779847	nuOXPHOS
ATP6V1A	0.00722060377004815	nuOXPHOS
ATP6V1B1	-0.0248773311303148	nuOXPHOS
ATP6V1B2	-0.170066758108566	nuOXPHOS
ATP6V1C1	0.151146800511449	nuOXPHOS
ATP6V1C2	0.0522585068965188	nuOXPHOS
ATP6V1D	-0.0246668229119568	nuOXPHOS
ATP6V1E1	0.0275402103377009	nuOXPHOS
ATP6V1E2	0.0415964963182297	nuOXPHOS
ATP6V1F	0.0490511287779608	nuOXPHOS
ATP6V1G1	-0.0872967721025506	nuOXPHOS
ATP6V1G2	-0.043597183794468	nuOXPHOS
ATP6V1G3	-0.0272692418528796	nuOXPHOS
ATP6V1H	0.0532775765483466	nuOXPHOS
COX10	-0.0132307174370241	nuOXPHOS
COX11	0.0674269493173113	nuOXPHOS
COX15	0.0342241855081358	nuOXPHOS
COX17	-0.026616398594739	nuOXPHOS
COX4I1	0.00234670979476834	nuOXPHOS
COX4I2	-0.0149245083316783	nuOXPHOS
COX5A	0.0320561408320856	nuOXPHOS
COX5B	-0.0166803564102287	nuOXPHOS
COX6A1	0.00560700897380734	nuOXPHOS
COX6A2	-0.0853870112266765	nuOXPHOS
COX6B1	0.0143684750056915	nuOXPHOS
COX6B2	-0.0287902578878851	nuOXPHOS
COX6C	0.0305787838428269	nuOXPHOS
COX7A1	-0.0533163853260327	nuOXPHOS
COX7A2L	0.0281168237385664	nuOXPHOS
COX7B2	0.00542464852757803	nuOXPHOS
COX7C	-0.0797808959540234	nuOXPHOS
COX8A	-0.0227656451220932	nuOXPHOS
COX8C	0.0796244057650109	nuOXPHOS
CYC1	0.0390821579335957	nuOXPHOS
LHPP	-0.010535542813242	nuOXPHOS
NDUFA10	0.0463536021070462	nuOXPHOS
NDUFA11	0.0111095327769213	nuOXPHOS
NDUFA2	-0.0461819026663742	nuOXPHOS
NDUFA3	-0.0932666295782204	nuOXPHOS
NDUFA4L2	0.02447232670677	nuOXPHOS
NDUFA5	-0.00907211718007565	nuOXPHOS
NDUFA6	0.0139217669772205	nuOXPHOS
NDUFA7	0.056933652889103	nuOXPHOS
NDUFA8	0.00792486095952702	nuOXPHOS
NDUFA9	-0.0064785328997469	nuOXPHOS
NDUFAB1	0.108127587068115	nuOXPHOS
NDUFB10	0.0985837939746238	nuOXPHOS
NDUFB2	0.0398703651130343	nuOXPHOS
NDUFB3	-0.112748002733193	nuOXPHOS
NDUFB4	-0.0359086131084051	nuOXPHOS
NDUFB5	-0.0429633975556126	nuOXPHOS
NDUFB6	0.0131630508502894	nuOXPHOS
NDUFB7	-0.0342091685918284	nuOXPHOS
NDUFB8	-0.0116859652510843	nuOXPHOS
NDUFB9	0.162832675299182	nuOXPHOS
NDUFC1	0.0239825581231041	nuOXPHOS
NDUFC2	-0.0210178027125979	nuOXPHOS
NDUFS1	-0.0209814364453955	nuOXPHOS
NDUFS2	-0.000970038515450478	nuOXPHOS
NDUFS3	-0.0334099248835373	nuOXPHOS
NDUFS4	-0.0350702892323742	nuOXPHOS
NDUFS5	-0.0320562312954369	nuOXPHOS
NDUFS6	-0.00819941723056985	nuOXPHOS
NDUFS7	-0.0235567471287718	nuOXPHOS
NDUFS8	-0.0206191307236405	nuOXPHOS
NDUFV1	0.0501048458933173	nuOXPHOS
NDUFV2	0.044390275994874	nuOXPHOS
NDUFV3	-0.000331005402222634	nuOXPHOS
PPA1	0.0868286242598334	nuOXPHOS
DPPA2	0.00516502494872186	nuOXPHOS
SDHAF1	-0.0407990618769637	nuOXPHOS
SDHB	-0.0896539756460639	nuOXPHOS
SDHC	0.05596777568781	nuOXPHOS
SDHD	-0.0134065781918535	nuOXPHOS
TCIRG1	-0.1118906815534	nuOXPHOS
UQCR10	0.0544199477479277	nuOXPHOS
UQCR11	0.0301525205317383	nuOXPHOS
UQCRB	0.11564255858313	nuOXPHOS
UQCRC1	-0.0112839461181307	nuOXPHOS
UQCRC2	0.0739178756961794	nuOXPHOS
UQCRFS1	0.04336641178543	nuOXPHOS
UQCRHL	0.0481602456948538	nuOXPHOS
UQCRQ	-0.0422662869708825	nuOXPHOS
