sample	pathway	pval	padj	log2err	ES	NES	size	stat	type
SA1035	MYC targets (v1)	1e-10	7.28571428571429e-10	NA	0.790834566610951	2.87169420855085	195	9.13752786391632	PDX
SA1035	E2F targets	1e-10	7.28571428571429e-10	NA	0.740969405507245	2.68210026495772	185	9.13752786391632	PDX
SA1035	NU OXPHOS	1e-10	7.28571428571429e-10	NA	0.700383348180964	2.54324594504754	195	9.13752786391632	PDX
SA1035	G2M checkpoint	1e-10	7.28571428571429e-10	NA	0.670500691778598	2.42386546335095	179	9.13752786391632	PDX
SA1035	MYC targets (v2)	3.68280906063158e-08	1.70748420083828e-07	0.719512826338911	0.747990540375995	2.25026365552327	56	6.76764330610646	PDX
SA1035	MT OXPHOS	0.0105334433994199	0.0211888656715603	0.380730400722792	0.777252821384957	1.74616818557636	13	1.67389229226363	PDX
SA1035	DNA repair	0.0112176347672966	0.0211888656715603	0.380730400722792	0.428577399723634	1.48117513791751	133	1.67389229226363	PDX
SA1035	Spermatogenesis	0.0391749914178293	0.0644491794293321	0.321775918075361	0.446728483719555	1.37696282031541	64	1.19078260773776	PDX
SA1035	Pancreas beta cells	0.126293995859213	0.157097409483412	0.179782316298324	0.624628160937517	1.36277260295052	11	0.803830976362543	PDX
SA1035	Adipogenesis	0.0620760614692507	0.0855643009441024	0.321775918075361	0.36556957868535	1.3057447471816	169	1.06770739346301	PDX
SA1035	Fatty acid metabolism	0.0596330275229358	0.0855643009441024	0.282013350011725	0.383280333306205	1.29007723415672	114	1.06770739346301	PDX
SA1035	WNT beta catenin signaling	0.265486725663717	0.300884955752212	0.12384217120105	0.433506836739652	1.13669359543333	27	0.521599526441165	PDX
SA1035	NOTCH signaling	0.292841648590022	0.324672262567198	0.115734447701689	0.436598507318334	1.12718617332725	24	0.48855481247828	PDX
SA1035	Estrogen response late	0.219114219114219	0.253973299427845	0.142056643575821	0.320480213201437	1.11296298079404	142	0.595211938973276	PDX
SA1035	Peroxisome	0.45083932853717	0.479016786570743	0.0949751525905595	0.310876733014228	1.0001701985548	81	0.319649266987729	PDX
SA1035	ROS pathway	0.581858407079646	0.593495575221239	0.0764767053228531	0.328311533863546	0.931806215701957	41	0.226582514559707	PDX
SA1035	Mitotic spindle	0.685314685314685	0.685314685314685	0.0707899094502623	0.256695368506499	0.924026467453513	175	0.164109961772567	PDX
SA1035	Bile acid metabolism	0.494791666666667	0.514987244897959	0.0723570851036907	-0.326141075261716	-0.972721138743806	64	-0.288203527345279	PDX
SA1035	Xenobiotic metabolism	0.324185248713551	0.351775482646619	0.0946646223153342	-0.327306061512827	-1.07227024575764	123	-0.453734432423551	PDX
SA1035	MTORC1 signaling	0.197594501718213	0.234356269479741	0.126875729929857	-0.326035410093829	-1.1217288716378	185	-0.630123423777927	PDX
SA1035	UV response up	0.0738831615120275	0.0966164419772667	0.216542836735348	-0.391040969762981	-1.28212135970078	126	-1.01494895999886	PDX
SA1035	Hedgehog signaling	0.155642023346304	0.18899388549194	0.155241966228839	-0.583095564425431	-1.31828122976885	15	-0.723552246303296	PDX
SA1035	Protein secretion	0.0608695652173913	0.0855643009441024	0.241339976815091	-0.421476060639688	-1.32133645775593	92	-1.06770739346301	PDX
SA1035	Allograft rejection	0.0762564991334489	0.0972270363951473	0.213927855492356	-0.433428964822361	-1.33862042778739	80	-1.01221295189957	PDX
SA1035	Unfolded protein response	0.0602409638554217	0.0855643009441024	0.241339976815091	-0.422914985423215	-1.3497422014524	103	-1.06770739346301	PDX
SA1035	PI3K AKT MTOR signaling	0.0555555555555556	0.0855643009441024	0.252961123069611	-0.435114752464153	-1.35392098075944	86	-1.06770739346301	PDX
SA1035	Androgen response	0.0514579759862779	0.0820111492281304	0.261663521711573	-0.440991121311842	-1.3742555238341	84	-1.08612710226132	PDX
SA1035	Glycolysis	0.0220162213933032	0.0401009746806594	0.352487857583619	-0.419459738013514	-1.41964858227512	158	-1.39684507143748	PDX
SA1035	Heme metabolism	0.0102512951629514	0.0211888656715603	0.380730400722792	-0.44795379736756	-1.47348651880319	134	-1.67389229226363	PDX
SA1035	Angiogenesis	0.0700389105058366	0.093999590415728	0.237793834423688	-0.651802529157842	-1.47361614824036	15	-1.02687403874686	PDX
SA1035	TGF beta signaling	0.0242341390254768	0.0411980363433105	0.352487857583619	-0.543069092467078	-1.49568465180909	45	-1.38512348361707	PDX
SA1035	KRAS signaling dn	0.023586731295429	0.0411980363433105	0.352487857583619	-0.525494417794776	-1.50665503981066	53	-1.38512348361707	PDX
SA1035	IL2 STAT5 signaling	0.00329987803295694	0.00731712085568714	0.431707695803346	-0.479611706492334	-1.57027862628664	124	-2.13565977173652	PDX
SA1035	Estrogen response early	0.0022632014624558	0.00524651248114754	0.431707695803346	-0.478543173476651	-1.59361694494333	146	-2.28012928963894	PDX
SA1035	Cholesterol homeostasis	0.0110594557661262	0.0211888656715603	0.380730400722792	-0.54666432412539	-1.61521675325081	61	-1.67389229226363	PDX
SA1035	p53 pathway	0.00012513783555248	0.000335896295430342	0.518848077743792	-0.49970789460524	-1.6943135966374	162	-3.47379478592622	PDX
SA1035	UV response dn	0.000219442801302808	0.00055957914332216	0.518848077743792	-0.548368347407788	-1.73031513125305	98	-3.25213848093664	PDX
SA1035	Apical surface	0.00116083417998239	0.00281916872281437	0.45505986738723	-0.742558333025508	-1.86100606936159	24	-2.54987893150885	PDX
SA1035	KRAS signaling up	8.13736128208532e-06	2.4412083846256e-05	0.593325476396405	-0.604528009280291	-1.90752067778651	98	-4.61239514707593	PDX
SA1035	Apical junction	1.97188846594601e-06	6.28539448520292e-06	0.627256739718528	-0.606722587648196	-1.9676135097084	118	-5.20166745984431	PDX
SA1035	Complement	1.58052983168728e-06	5.37380142773676e-06	0.643551836150722	-0.609881077473668	-1.97785655550461	118	-5.26971838561992	PDX
SA1035	IL6 JAK STAT3 signaling	1.4194444757149e-05	4.0217593478589e-05	0.593325476396405	-0.720049264219813	-1.98311162976982	45	-4.39558392007041	PDX
SA1035	Inflammatory response	5.27293212783748e-07	1.92085384656937e-06	0.659444398037935	-0.649315134106851	-2.03561682237872	92	-5.71650567836743	PDX
SA1035	Myogenesis	2.37079111422758e-07	1.00758622354672e-06	0.690132458796796	-0.649555257319939	-2.04397415571898	96	-5.99671777912405	PDX
SA1035	TNF-α signaling via NFκB	2.36851711701885e-08	1.20794372967961e-07	0.73376198835648	-0.607951214923075	-2.06026763149121	160	-6.91795329622717	PDX
SA1035	Apoptosis	1.78370957720793e-08	1.01076876041783e-07	0.73376198835648	-0.653328874690592	-2.11875863251886	118	-6.99534818917774	PDX
SA1035	Coagulation	3.09714408990403e-07	1.21503345065466e-06	0.674962860011025	-0.72450651534319	-2.14068306596365	61	-5.91541176549385	PDX
SA1035	Hypoxia	1e-10	7.28571428571429e-10	NA	-0.66926213968847	-2.22972458175309	147	-9.13752786391632	PDX
SA1035	INF-α response	3.40308830345526e-09	2.16946879345273e-08	0.774939030136436	-0.735001618614174	-2.23116223656077	73	-7.66364659256346	PDX
SA1035	INF-γ response	1e-10	7.28571428571429e-10	NA	-0.68421817284014	-2.25312164389643	136	-9.13752786391632	PDX
SA1035	EMT	1e-10	7.28571428571429e-10	NA	-0.763376980485455	-2.43328311465377	104	-9.13752786391632	PDX
SA610	MT OXPHOS	0.000323358735915208	0.00549709851055853	0.49849310876659	0.764561545334679	1.9336112254801	13	2.2598664802057	PDX
SA610	TNF-α signaling via NFκB	1.25432040335468e-05	0.000319851702855442	0.593325476396405	0.453082777772241	1.87703637550493	145	3.495051332804	PDX
SA610	Inflammatory response	0.00107224276630356	0.00781205444021164	0.45505986738723	0.44992174205927	1.69275686518171	79	2.10723473888634	PDX
SA610	INF-γ response	0.00228206319057725	0.0129316914132711	0.431707695803346	0.416212567557563	1.61203739177193	93	1.88834466743139	PDX
SA610	KRAS signaling up	0.0028980731616275	0.0147801731243002	0.431707695803346	0.415250996834704	1.58197865702829	85	1.83032047889871	PDX
SA610	MYC targets (v1)	0.000786382370360721	0.00668425014806613	0.477270815362862	0.358251419708313	1.55026476282802	196	2.17494730565298	PDX
SA610	INF-α response	0.0485436893203883	0.152903497036745	0.261663521711573	0.424441253082854	1.41975149941011	40	0.815582581779349	PDX
SA610	IL6 JAK STAT3 signaling	0.0631067961165049	0.169391926417987	0.227987202850442	0.415577879083259	1.39010360718861	40	0.771107292917208	PDX
SA610	IL2 STAT5 signaling	0.033532046753737	0.12215245603147	0.321775918075361	0.342056093385839	1.38323428862822	115	0.913097796556352	PDX
SA610	MYC targets (v2)	0.0620915032679739	0.169391926417987	0.231126709673834	0.386189182360721	1.36340209170459	57	0.771107292917208	PDX
SA610	Peroxisome	0.0825545171339564	0.210514018691589	0.193813302725311	0.353093824052217	1.31521985408465	75	0.676718978034109	PDX
SA610	Apical surface	0.133217993079585	0.271218306832832	0.158514105424824	0.433684208697807	1.29947496242926	24	0.566680999583187	PDX
SA610	NOTCH signaling	0.129824561403509	0.271218306832832	0.161978948883402	0.440398608380461	1.29601917613265	23	0.566680999583187	PDX
SA610	Protein secretion	0.0882352941176471	0.214285714285714	0.186432558434075	0.335888676656099	1.29192371979267	90	0.669006780958576	PDX
SA610	EMT	0.136222910216718	0.271218306832832	0.147331213699377	0.324326304471783	1.23125448785162	82	0.566680999583187	PDX
SA610	MTORC1 signaling	0.138268156424581	0.271218306832832	0.138022242496643	0.280272721794911	1.20097001025528	182	0.566680999583187	PDX
SA610	Bile acid metabolism	0.188925081433225	0.343359488520779	0.126253987849115	0.339751569297777	1.19873251215	56	0.464250946652542	PDX
SA610	TGF beta signaling	0.203583061889251	0.343359488520779	0.120985142145252	0.352039344934312	1.18958854438381	43	0.464250946652542	PDX
SA610	Complement	0.208708708708709	0.343359488520779	0.11378726182188	0.296378575587261	1.16209451046765	97	0.464250946652542	PDX
SA610	Unfolded protein response	0.250755287009063	0.370820107772939	0.102449405629826	0.288056881618951	1.1355167157182	102	0.430836724209146	PDX
SA610	WNT beta catenin signaling	0.272419627749577	0.370820107772939	0.104343952581949	0.363790274384526	1.13225297476365	28	0.430836724209146	PDX
SA610	UV response dn	0.270553064275037	0.370820107772939	0.0972150808846466	0.2831591140938	1.10650876511268	95	0.430836724209146	PDX
SA610	G2M checkpoint	0.26536312849162	0.370820107772939	0.0943563635421779	0.256926073748052	1.10092950697441	182	0.430836724209146	PDX
SA610	Adipogenesis	0.266381766381766	0.370820107772939	0.0952879846194844	0.259273447274567	1.09352396681554	160	0.430836724209146	PDX
SA610	Mitotic spindle	0.276297335203366	0.370820107772939	0.0922597260527354	0.255176690637533	1.0892639792892	174	0.430836724209146	PDX
SA610	UV response up	0.289120715350224	0.375745033112583	0.0931454575337804	0.267895584990075	1.0865168579401	122	0.425106751542264	PDX
SA610	Allograft rejection	0.383561643835616	0.457891598197721	0.0787113806986485	0.285830357409165	1.05117244541049	69	0.339237325220597	PDX
SA610	Fatty acid metabolism	0.395043731778426	0.457891598197721	0.0749278818393739	0.25633371833581	1.03658316688341	115	0.339237325220597	PDX
SA610	Xenobiotic metabolism	0.390977443609023	0.457891598197721	0.0770736734944102	0.262967044914494	1.03600890917063	101	0.339237325220597	PDX
SA610	PI3K AKT MTOR signaling	0.414860681114551	0.462230679912269	0.0755015292281669	0.270288528187866	1.02743770411852	83	0.335141232213878	PDX
SA610	Apical junction	0.416913946587537	0.462230679912269	0.0730744399126987	0.255253922700596	1.02257656092707	109	0.335141232213878	PDX
SA610	Coagulation	0.52	0.564255319148936	0.0658311958368866	0.27886171432344	0.959417196353949	46	0.248524338202982	PDX
SA610	ROS pathway	0.629449838187702	0.642038834951456	0.0572461135202884	0.269412449406461	0.901181791888418	40	0.192438702001191	PDX
SA610	Spermatogenesis	0.907936507936508	0.907936507936508	0.0395172228473919	0.205558347744225	0.734872624782083	62	0.0419445206605575	PDX
SA610	Pancreas beta cells	0.54585152838428	0.569503273007316	0.0791316651768349	-0.372172603639382	-0.923958414277219	10	-0.24450377563241	PDX
SA610	Estrogen response late	0.547169811320755	0.569503273007316	0.0995791200495904	-0.217793655708989	-0.957953897593978	126	-0.24450377563241	PDX
SA610	Heme metabolism	0.294701986754967	0.375745033112583	0.14641623786055	-0.246189480408072	-1.0855921449926	134	-0.425106751542264	PDX
SA610	Hedgehog signaling	0.317241379310345	0.3946173254836	0.114266502484433	-0.375923436006768	-1.10882331781396	19	-0.4038238511752	PDX
SA610	Estrogen response early	0.205128205128205	0.343359488520779	0.175204047558551	-0.259735529166709	-1.14487637271938	130	-0.464250946652542	PDX
SA610	KRAS signaling dn	0.224747474747475	0.358191287878788	0.14641623786055	-0.311079991392136	-1.16798451122406	52	-0.445884981502569	PDX
SA610	Cholesterol homeostasis	0.158567774936061	0.29951690821256	0.178219874951973	-0.318009315180409	-1.22741773590309	59	-0.523578655958664	PDX
SA610	E2F targets	0.0509678323455816	0.152903497036745	0.321775918075361	-0.273249496813384	-1.27336574463677	189	-0.815582581779349	PDX
SA610	Myogenesis	0.0964187327823691	0.223516153268219	0.241339976815091	-0.309625623950049	-1.27413886021257	87	-0.650691085410107	PDX
SA610	Androgen response	0.0416030585857184	0.141450399191443	0.321775918075361	-0.334328122341192	-1.35344962359794	79	-0.849395822569689	PDX
SA610	Glycolysis	0.0160910316799646	0.0683868846398494	0.352487857583619	-0.30247905926706	-1.35692776346509	148	-1.16502718007366	PDX
SA610	NU OXPHOS	0.0128789864371547	0.0597116643904445	0.380730400722792	-0.29738675319668	-1.39509575092598	194	-1.22394082321595	PDX
SA610	Apoptosis	0.00174696349640298	0.011136892289569	0.45505986738723	-0.365362203644397	-1.56256704306495	109	-1.95323598059704	PDX
SA610	Angiogenesis	0.0272169139912215	0.10677404719633	0.352487857583619	-0.611256799773882	-1.61400941145015	13	-0.971534295332864	PDX
SA610	p53 pathway	0.000454661048145308	0.00579692836385267	0.49849310876659	-0.358518780455303	-1.62740514942128	157	-2.23680206643546	PDX
SA610	DNA repair	0.000619301337326643	0.00631687364073176	0.477270815362862	-0.375722362482788	-1.66135305296972	135	-2.19949781040685	PDX
SA610	Hypoxia	9.04952341406707e-08	4.61525694117421e-06	0.704975715167238	-0.471312074876351	-2.08339281622715	137	-5.33580411586713	PDX
SPECTRUM-OV-022	INF-γ response	1.01555266232757e-13	5.17931857787061e-12	0.954541630725724	0.62196914230346	2.62183300744482	143	11.2857273748759	NA
SPECTRUM-OV-022	INF-α response	7.10228715824317e-10	1.81108322535201e-08	0.801215574617779	0.664919623739497	2.56344092473316	82	7.74206159193849	NA
SPECTRUM-OV-022	Allograft rejection	0.000114807268738522	0.00195172356855488	0.538434096309916	0.517741918661849	1.98607629126203	83	2.70958169340736	NA
