sample	pathway	pval	padj	log2err	ES	NES	size	stat	type
SPECTRUM-OV-022	Inflammatory response	0.00370153958931077	0.0314630865091415	0.431707695803346	0.445625948667793	1.68349271935374	79	1.50219867560537	NA
SPECTRUM-OV-022	ROS pathway	0.018197763274954	0.0928085927022654	0.352487857583619	0.506092772041724	1.66411899624112	38	1.03241181267747	NA
SPECTRUM-OV-022	NU OXPHOS	0.000345898948751816	0.00441021159658566	0.49849310876659	0.377513607421168	1.66186171788976	193	2.35554057311153	NA
SPECTRUM-OV-022	Xenobiotic metabolism	0.012845246889627	0.077377031962835	0.380730400722792	0.381257306923469	1.52809248158438	106	1.11138793301338	NA
SPECTRUM-OV-022	Glycolysis	0.0136547703463827	0.077377031962835	0.380730400722792	0.359836570522014	1.50658943967358	135	1.11138793301338	NA
SPECTRUM-OV-022	Complement	0.0244772530278215	0.113485445856263	0.352487857583619	0.358956390700757	1.45301372410144	112	0.945059831771357	NA
SPECTRUM-OV-022	p53 pathway	0.0128974615106377	0.077377031962835	0.380730400722792	0.333807359006236	1.41377085187001	146	1.11138793301338	NA
SPECTRUM-OV-022	TNF-α signaling via NFκB	0.0284608582931812	0.12095864774602	0.352487857583619	0.338837716580427	1.41044386530616	133	0.91736307699932	NA
SPECTRUM-OV-022	Apoptosis	0.0335248752958751	0.13095577746077	0.321775918075361	0.348954071327875	1.39825202539399	108	0.882875336765417	NA
SPECTRUM-OV-022	EMT	0.0879765395894428	0.255913978494624	0.261663521711573	0.326716603359762	1.29683015490672	100	0.591905991497423	NA
SPECTRUM-OV-022	MYC targets (v2)	0.101092896174863	0.257786885245902	0.234392647294686	0.366812215777971	1.29436820074878	52	0.58873918089346	NA
SPECTRUM-OV-022	Adipogenesis	0.037925013335125	0.13095577746077	0.321775918075361	0.302285199455349	1.28994979320742	160	0.882875336765417	NA
SPECTRUM-OV-022	Fatty acid metabolism	0.0970302371110352	0.257786885245902	0.287805130535564	0.31337363409386	1.26850002648236	112	0.58873918089346	NA
SPECTRUM-OV-022	Unfolded protein response	0.135693215339233	0.319122807017544	0.208955027549354	0.311323781700572	1.23393122147947	98	0.496042156609008	NA
SPECTRUM-OV-022	IL2 STAT5 signaling	0.0903225806451613	0.255913978494624	0.271288554688953	0.303866899998563	1.23315405240446	116	0.591905991497423	NA
SPECTRUM-OV-022	Coagulation	0.192634560906516	0.352439024390244	0.169570644405628	0.316176161589747	1.16639898396524	68	0.452916009627169	NA
SPECTRUM-OV-022	MTORC1 signaling	0.163120567375887	0.319967266775777	0.208955027549354	0.266089465909931	1.1426508639801	165	0.494894448510669	NA
SPECTRUM-OV-022	Myogenesis	0.207317073170732	0.352439024390244	0.169570644405628	0.289776408861671	1.13347168709046	94	0.452916009627169	NA
SPECTRUM-OV-022	Angiogenesis	0.378313253012048	0.521458808205796	0.105920292736253	0.416819723571968	1.09055554042262	14	0.282779992271918	NA
SPECTRUM-OV-022	Hypoxia	0.471947194719472	0.613616714697406	0.111918316325105	0.243144774056453	0.988331871614108	121	0.212102818873317	NA
SPECTRUM-OV-022	UV response up	0.510703363914373	0.635265159991049	0.102080107662747	0.239263899217458	0.968512438422671	112	0.197044962134502	NA
SPECTRUM-OV-022	Heme metabolism	0.574324324324324	0.67916836526702	0.100990587455923	0.228504189214996	0.947781974965848	132	0.168022551135617	NA
SPECTRUM-OV-022	Bile acid metabolism	0.543243243243243	0.65965250965251	0.0911073131586733	0.262849442809347	0.935875881764857	54	0.18068478094647	NA
SPECTRUM-OV-022	KRAS signaling up	0.635258358662614	0.704308180256376	0.0888945288620449	0.233762392146265	0.907365822008842	89	0.152237267422558	NA
SPECTRUM-OV-022	MT OXPHOS	0.670673076923077	0.727751636661211	0.0734381410838857	0.320600183055203	0.821327742146679	13	0.138016809190926	NA
SPECTRUM-OV-022	Pancreas beta cells	0.706601466992665	0.73606656580938	0.0716527366829457	0.334636950802686	0.807964204195048	11	0.133082908683609	NA
SPECTRUM-OV-022	Apical surface	0.808403361344538	0.808403361344538	0.0474483193656297	-0.28335825280405	-0.76067125101685	19	-0.0923718893547177	NA
SPECTRUM-OV-022	Peroxisome	0.721633888048411	0.73606656580938	0.0478299633114229	-0.239612059284641	-0.861193293049549	75	-0.133082908683609	NA
SPECTRUM-OV-022	E2F targets	0.709219858156028	0.73606656580938	0.0456790414930062	-0.227517508674812	-0.888673653849894	133	-0.133082908683609	NA
SPECTRUM-OV-022	Protein secretion	0.585949177877429	0.67916836526702	0.0568864160475701	-0.253302403720791	-0.929040583363456	90	-0.168022551135617	NA
SPECTRUM-OV-022	MYC targets (v1)	0.599462365591398	0.679390681003584	0.0509082865515105	-0.231732210646999	-0.940994105447629	190	-0.167880414511144	NA
SPECTRUM-OV-022	DNA repair	0.481268011527378	0.613616714697406	0.0645031249656493	-0.251659076725207	-0.974533730607545	125	-0.212102818873317	NA
SPECTRUM-OV-022	Spermatogenesis	0.457278481012658	0.613616714697406	0.0716527366829457	-0.305927896391305	-1.00118800338822	45	-0.212102818873317	NA
SPECTRUM-OV-022	Estrogen response early	0.315561959654179	0.447046109510086	0.0862865626267245	-0.272251560316532	-1.06061478108037	135	-0.349647680284088	NA
SPECTRUM-OV-022	PI3K AKT MTOR signaling	0.313161875945537	0.447046109510086	0.0894366833718621	-0.300221111687472	-1.08064169054413	78	-0.349647680284088	NA
SPECTRUM-OV-022	Cholesterol homeostasis	0.309597523219814	0.447046109510086	0.0913924325943768	-0.322396532373805	-1.0986560085806	57	-0.349647680284088	NA
SPECTRUM-OV-022	IL6 JAK STAT3 signaling	0.308892355694228	0.447046109510086	0.0919686140000427	-0.340267723127268	-1.10090304512398	42	-0.349647680284088	NA
SPECTRUM-OV-022	Androgen response	0.281055900621118	0.447046109510086	0.0972150808846466	-0.305599588941538	-1.10184520611437	82	-0.349647680284088	NA
SPECTRUM-OV-022	WNT beta catenin signaling	0.298387096774194	0.447046109510086	0.0959206777921745	-0.383539894100453	-1.12650518741713	28	-0.349647680284088	NA
SPECTRUM-OV-022	Estrogen response late	0.156432748538012	0.319122807017544	0.132147260608774	-0.307968698678627	-1.18468315315986	122	-0.496042156609008	NA
SPECTRUM-OV-022	NOTCH signaling	0.204838709677419	0.352439024390244	0.119887845115423	-0.417457302558758	-1.19645560049626	24	-0.452916009627169	NA
SPECTRUM-OV-022	TGF beta signaling	0.197784810126582	0.352439024390244	0.120985142145252	-0.367578936737194	-1.20294888469	45	-0.452916009627169	NA
SPECTRUM-OV-022	UV response dn	0.152798789712557	0.319122807017544	0.136490437780413	-0.324261543811635	-1.20471108973668	100	-0.496042156609008	NA
SPECTRUM-OV-022	KRAS signaling dn	0.154670750382848	0.319122807017544	0.136490437780413	-0.35817088646737	-1.23641016941941	61	-0.496042156609008	NA
SPECTRUM-OV-022	Hedgehog signaling	0.152066115702479	0.319122807017544	0.143758989039275	-0.466974080373867	-1.29115601348919	21	-0.496042156609008	NA
SPECTRUM-OV-022	Mitotic spindle	0.0440340909090909	0.140358664772727	0.257206466468838	-0.342354475808965	-1.3391778470383	141	-0.852760771865829	NA
SPECTRUM-OV-022	G2M checkpoint	0.0385164051355207	0.13095577746077	0.276500599254472	-0.357050818031877	-1.38910582055857	129	-0.882875336765417	NA
SPECTRUM-OV-022	Apical junction	0.00190390746512475	0.0194198561442725	0.45505986738723	-0.420060588679229	-1.6045229102264	116	-1.71175399152276	NA
SPECTRUM-OV-081	INF-γ response	1.65236088041238e-09	8.42704049010315e-08	0.788186810800237	0.563432899376919	2.38794017218969	124	7.07432491938289	NA
SPECTRUM-OV-081	MT OXPHOS	5.10439953146502e-07	8.03780626025854e-06	0.659444398037935	0.902808037112365	2.3862927374731	13	5.09486246606071	NA
SPECTRUM-OV-081	INF-α response	2.69366922770537e-07	6.86885653064869e-06	0.674962860011025	0.599168401495084	2.34670251127202	75	5.16311555460891	NA
SPECTRUM-OV-081	Allograft rejection	0.0597318040305793	0.145062952645693	0.321775918075361	0.374672328164589	1.41730891152382	64	0.838443487051571	NA
SPECTRUM-OV-081	Apical surface	0.219607843137255	0.373333333333333	0.188204146308491	0.443200460107271	1.2230614561303	17	0.427903232049481	NA
SPECTRUM-OV-081	Myogenesis	0.179710813070809	0.316043154021078	0.249246554383295	0.31965739210767	1.20553349035755	67	0.500253612718185	NA
SPECTRUM-OV-081	Cholesterol homeostasis	0.242424242424242	0.386363636363636	0.224966093540314	0.316962094170955	1.12794029587573	52	0.413003755107914	NA
SPECTRUM-OV-081	Hedgehog signaling	0.430508474576271	0.510603074497438	0.119887845115423	0.390989258340292	1.00981567181036	12	0.291916574503856	NA
SPECTRUM-OV-081	MYC targets (v2)	0.905840286054827	0.905840286054827	0.0256927476530375	-0.258883117707683	-0.716425873874772	47	-0.042948368547909	NA
SPECTRUM-OV-081	Androgen response	0.819954128440367	0.836353211009174	0.0288567763564905	-0.276047028589115	-0.802870109603317	68	-0.0776102713695692	NA
SPECTRUM-OV-081	WNT beta catenin signaling	0.708160442600277	0.737064950461512	0.0445961615888961	-0.371878142963737	-0.817565579606146	13	-0.132494240249278	NA
SPECTRUM-OV-081	DNA repair	0.631463146314632	0.670929592959296	0.0393561959521291	-0.304263058930275	-0.925801416118159	106	-0.173323052101645	NA
SPECTRUM-OV-081	Estrogen response early	0.596685082872928	0.647466792053603	0.0421619430092452	-0.311142793834443	-0.945216434708745	105	-0.188782501220016	NA
SPECTRUM-OV-081	Coagulation	0.5	0.566666666666667	0.0540088272801684	-0.353620454112909	-0.98489986430079	49	-0.246672333341388	NA
SPECTRUM-OV-081	TGF beta signaling	0.513959390862944	0.569824542043699	0.0553642837725362	-0.378230403380139	-0.985617614708414	34	-0.244258849858524	NA
SPECTRUM-OV-081	Heme metabolism	0.476769911504425	0.552619670152856	0.0524827622635459	-0.335863743875621	-1.01840619443041	103	-0.257573660702883	NA
SPECTRUM-OV-081	IL6 JAK STAT3 signaling	0.427696078431373	0.510603074497438	0.0623861492893626	-0.38950589220086	-1.04226126171677	38	-0.291916574503856	NA
SPECTRUM-OV-081	UV response dn	0.394948335246843	0.496730784882932	0.0630790410571939	-0.358403512495766	-1.04449096333311	69	-0.303878923776709	NA
SPECTRUM-OV-081	Estrogen response late	0.399332591768632	0.496730784882932	0.0610363728309177	-0.352284523704785	-1.06498950698921	98	-0.303878923776709	NA
SPECTRUM-OV-081	IL2 STAT5 signaling	0.355056179775281	0.467137565681799	0.0672065093710464	-0.361811647647597	-1.08148583654382	90	-0.330555206759928	NA
SPECTRUM-OV-081	Apoptosis	0.357222844344905	0.467137565681799	0.0667426134241917	-0.359458940493741	-1.08300464167656	94	-0.330555206759928	NA
SPECTRUM-OV-081	Mitotic spindle	0.289274106175515	0.418032786885246	0.0756946307932749	-0.363385565778455	-1.12228543169388	120	-0.378789654576812	NA
SPECTRUM-OV-081	Spermatogenesis	0.295081967213115	0.418032786885246	0.0826646449123753	-0.426372290662318	-1.12407557942151	36	-0.378789654576812	NA
SPECTRUM-OV-081	Complement	0.254545454545455	0.393388429752066	0.0850427463764322	-0.38235096251989	-1.13528111477094	85	-0.405178417595957	NA
SPECTRUM-OV-081	NOTCH signaling	0.322489391796322	0.444512404908444	0.0840745577910723	-0.532801709992686	-1.14221450751659	12	-0.352116114765505	NA
SPECTRUM-OV-081	ROS pathway	0.272496831432193	0.408745247148289	0.0873098257637931	-0.436356824513313	-1.14305345404335	35	-0.388547284238134	NA
SPECTRUM-OV-081	Peroxisome	0.230590961761298	0.379359324187942	0.0916795246008379	-0.4022117423994	-1.15735157545246	60	-0.420949237041839	NA
SPECTRUM-OV-081	NU OXPHOS	0.145530145530146	0.265072765072765	0.11331290842208	-0.366516304349121	-1.18051806630263	187	-0.576634891603858	NA
SPECTRUM-OV-081	G2M checkpoint	0.0898268398268398	0.176198801198801	0.152144922367565	-0.40275329280767	-1.24414018215654	119	-0.753997050716915	NA
SPECTRUM-OV-081	KRAS signaling dn	0.142340168878166	0.265072765072765	0.125033367555272	-0.472484187793991	-1.28056223312698	41	-0.576634891603858	NA
SPECTRUM-OV-081	Xenobiotic metabolism	0.0830489192263936	0.169419795221843	0.163180127180689	-0.436106704518024	-1.29081507729063	83	-0.771035847527417	NA
SPECTRUM-OV-081	MYC targets (v1)	0.0302083333333333	0.103141928494041	0.266350657088526	-0.402093142654172	-1.29366329700544	186	-0.986564752641438	NA
SPECTRUM-OV-081	p53 pathway	0.038961038961039	0.116883116883117	0.237793834423688	-0.423856485033166	-1.30932979050582	119	-0.932248215733157	NA
SPECTRUM-OV-081	Fatty acid metabolism	0.0477777777777778	0.126763005780347	0.216542836735348	-0.436150675815019	-1.32040133805551	102	-0.897007471451272	NA
SPECTRUM-OV-081	TNF-α signaling via NFκB	0.0303358613217768	0.103141928494041	0.271288554688953	-0.43729932663515	-1.34687242680853	114	-0.986564752641438	NA
SPECTRUM-OV-081	KRAS signaling up	0.0660486674391657	0.153112819972611	0.186432558434075	-0.47457473821491	-1.36122877971031	58	-0.814988444766989	NA
SPECTRUM-OV-081	PI3K AKT MTOR signaling	0.0423825887743414	0.120084001527301	0.234392647294686	-0.46798455957573	-1.36358412040684	70	-0.920514848643943	NA
SPECTRUM-OV-081	E2F targets	0.0226661250939473	0.103141928494041	0.352487857583619	-0.449879158177563	-1.38613867255365	116	-0.986564752641438	NA
SPECTRUM-OV-081	Inflammatory response	0.0497109826589595	0.126763005780347	0.216542836735348	-0.481943744212272	-1.38778825465392	61	-0.897007471451272	NA
SPECTRUM-OV-081	Hypoxia	0.0251967766710543	0.103141928494041	0.352487857583619	-0.460826919738218	-1.39426103723526	101	-0.986564752641438	NA
SPECTRUM-OV-081	Apical junction	0.0270455170745109	0.103141928494041	0.352487857583619	-0.469300538945889	-1.40813552554532	91	-0.986564752641438	NA
SPECTRUM-OV-081	UV response up	0.0212392008891978	0.103141928494041	0.352487857583619	-0.467169769067435	-1.41229849329494	98	-0.986564752641438	NA
SPECTRUM-OV-081	Pancreas beta cells	0.0736842105263158	0.156578947368421	0.20207170902116	-0.740508170573719	-1.41829274396965	7	-0.805266630888261	NA
SPECTRUM-OV-081	Angiogenesis	0.0709219858156028	0.156578947368421	0.199915231309662	-0.678002050836336	-1.42798327768924	11	-0.805266630888261	NA
SPECTRUM-OV-081	Bile acid metabolism	0.0383693045563549	0.116883116883117	0.252961123069611	-0.520206087716787	-1.44410501190495	48	-0.932248215733157	NA
SPECTRUM-OV-081	Unfolded protein response	0.0167648451598245	0.0950007892390057	0.352487857583619	-0.489396192595368	-1.44854453652322	83	-1.02227278670356	NA
SPECTRUM-OV-081	Adipogenesis	0.00783327272920869	0.0570709870270919	0.380730400722792	-0.464549212775354	-1.45669855485097	133	-1.24358461638196	NA
SPECTRUM-OV-081	Protein secretion	0.0134066049772134	0.0854671067297355	0.380730400722792	-0.497003974684922	-1.46104939701502	81	-1.06820099772073	NA
SPECTRUM-OV-081	MTORC1 signaling	0.00243081542916861	0.0206619311479332	0.431707695803346	-0.481924413511059	-1.5180252550015	144	-1.6848290899947	NA
SPECTRUM-OV-081	Glycolysis	0.00106691662482637	0.0108825495732289	0.45505986738723	-0.50843778586623	-1.57060883379284	119	-1.96326934582637	NA
SPECTRUM-OV-081	EMT	6.30416177275179e-07	8.03780626025854e-06	0.659444398037935	-0.674380933302861	-1.96140598434467	68	-5.09486246606071	NA
